stage,kind,query,reason,url_or_doi,date
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.heliyon.2024.e36543,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.indmarman.2023.10.013,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1186/s40537-023-00808-2,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1080/23311975.2024.2442550,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1177/14707853251379285,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.indmarman.2024.10.005,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1002/sej.1493,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1007/s11747-023-00978-8,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/su16051845,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.21272/mmi.2024.1-02,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/su17030823,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.31926/but.es.2023.16.65.2.4,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1371/journal.pone.0292972,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1108/dts-01-2023-0008,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/systems12120564,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1108/ejim-09-2023-0736,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.20944/preprints202407.2371.v1,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1007/s43039-024-00099-2,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.22495/cgobrv7i3sip10,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.11591/ijai.v13.i1.pp639-647,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1007/s11365-024-00959-5,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.59796/jcst.v13n3.2023.1285,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.21511/im.20(1).2024.14,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1108/qmr-10-2023-0143,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.64818/pijmess.3107.4626.0030,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.36956/rwae.v4i3.897,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.52783/jes.2327,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.2478/bsrj-2023-0001,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.4018/jgim.356380,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1108/ejim-02-2023-0108,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1177/09713557231201116,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.jik.2024.100560,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/su16052129,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.69888/ftshs.2024.000149,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.techfore.2024.123557,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.7903/cmr.22344,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.ijpe.2024.109405,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/su17219763,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.37868/hsd.v7i1.1192,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/systems13010001,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1186/s43093-024-00302-y,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/su17041407,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.techfore.2023.123168,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/jtaer20030236,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1080/23311975.2024.2302311,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.5937/aneksub2300033m,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1007/s11187-025-01057-8,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.jrurstud.2024.103199,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/pharmacy12050155,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.indmarman.2024.01.014,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://cronfa.swan.ac.uk/Record/cronfa66137/Download/66137__30120__c3a5250354ae47708e225d412ac69a4e.pdf,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.indmarman.2023.11.006,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.ijinfomgt.2024.102768,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jpim.12705,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.jengtecman.2024.101846,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://www.mdpi.com/2076-3387/15/6/193/pdf?version=1747907679,2026-08-16
01洽谈,paper,"""adaptive selling"" customer discovery conversation",pdf_download_failed_or_paywall,https://academic.oup.com/jcr/advance-article-pdf/doi/10.1093/jcr/ucad080/54762951/ucad080.pdf,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,http://www.cell.com/article/S2405844024030482/pdf,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.indmarman.2024.01.008,2026-08-16
01洽谈,paper,"""adaptive selling"" customer discovery conversation",pdf_download_failed_or_paywall,https://journals.sagepub.com/history/0fd24bf1-f229-47b3-bd78-6de6a6e84bc5/00222429251338820.22417159.pdf,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://journals.sagepub.com/doi/pdf/10.1177/14648849241269300?download=true,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.indmarman.2023.09.013,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://www.investigo.biblioteca.uvigo.es/xmlui/bitstream/11093/6779/4/2023_otero_firms_services.pdf,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://doi.org/10.37741/t.72.3.10,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://www.emerald.com/insight/content/doi/10.1108/REGE-10-2021-0191/full/pdf?title=marketing-communications-dimensions-and-brand-loyalty-in-the-banking-sector,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.iedeen.2023.100235,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.indmarman.2024.10.012,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.1038/s41598-024-66232-5,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.1108/sasbe-12-2023-0379,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.36680/j.itcon.2024.053,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.1016/j.jenvman.2024.121986,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.52783/tjjpt.v45.i04.8136,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.20944/preprints202401.2033.v1,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.1109/mcse.2024.3384937,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.62225/2583049x.2025.5.2.4144,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.62225/2583049x.2025.5.4.4763,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.36948/ijfmr.2025.v07i01.37332,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.1016/j.dibe.2024.100524,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.21744/irjeis.v11n1.2493,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.3390/buildings14113668,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.26437/ajar.v11i1.825,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.3390/buildings16051061,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.32628/ijsrst23121167,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.48550/arxiv.2311.06995,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.59188/devotion.v6i1.25403,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.3390/en19020299,2026-08-16
05实施控制,paper,"""earned value management"" project control",title_abstract_not_on_topic,10.20944/preprints202505.1390.v1,2026-08-16
05实施控制,paper,"""project change control"" rework",title_abstract_not_on_topic,10.51244/ijrsi.2026.1307000043,2026-08-16
05实施控制,paper,"""online controlled experiment"" holdout A/B testing",title_abstract_not_on_topic,10.1101/2024.03.01.583000,2026-08-16
05实施控制,paper,"""online controlled experiment"" holdout A/B testing",title_abstract_not_on_topic,10.20944/preprints202312.0957.v1,2026-08-16
05实施控制,paper,"""online controlled experiment"" holdout A/B testing",title_abstract_not_on_topic,10.2139/ssrn.7102848,2026-08-16
